product_id,title,units_sold,revenue,allocated_cost,product_first_order_date,product_last_order_date,gross_margin_alloc,margin_pct,velocity_per_day,window_days,data_sufficient,movement_class
7000828197913,Reed Diffuser Luxury Set,1241,76603.39,41285.0581,2025-05-10 04:34:00+00:00,2026-05-15 08:43:00+00:00,35318.3319,0.4611,3.345013,371,True,fast
7000752187875,Home Fragrance Gift Box,1052,79318.53,50473.6451,2025-05-10 00:23:00+00:00,2026-05-15 21:17:00+00:00,28844.8849,0.3637,2.83558,371,True,fast
7000019539811,Travel Candle Tin (free gift),654,0.0,0.0,2025-05-10 04:34:00+00:00,2026-05-15 08:43:00+00:00,0.0,0.0,1.762803,371,True,fast
7000357423367,Linen Throw Blanket,593,44909.99,22475.638,2025-05-10 15:02:00+00:00,2026-05-15 16:06:00+00:00,22434.352,0.4995,1.598383,371,True,fast
7000103320804,Decorative Throw Pillow Cover,590,33970.14,16263.3424,2025-05-10 11:50:00+00:00,2026-05-15 12:54:00+00:00,17706.7976,0.5212,1.590296,371,True,fast
7000614995948,Soy Wax Pillar Candle,580,33989.61,14234.5415,2025-06-01 06:38:00+00:00,2026-02-28 12:53:00+00:00,19755.0685,0.5812,1.563342,371,True,fast
7000172442836,Festive Eucalyptus Wreath,556,33992.77,18330.164,2025-09-01 06:39:00+00:00,2025-12-31 10:49:00+00:00,15662.606,0.4608,1.498652,371,True,medium
7000291813017,Aroma Candle Collection (Set of 2),501,33959.86,17286.7765,2025-06-01 22:21:00+00:00,2026-02-28 20:15:00+00:00,16673.0835,0.491,1.350404,371,True,medium
7000791320830,Holiday Spice Candle (6-pack),470,35802.38,22598.1981,2025-09-01 02:28:00+00:00,2025-12-31 04:33:00+00:00,13204.1819,0.3688,1.266846,371,True,medium
7000655717060,Scented Room Spray,435,30999.79,30345.4631,2025-05-11 21:18:00+00:00,2026-05-15 21:17:00+00:00,654.3269,0.0211,1.172507,371,True,medium
7000700036984,Luxury Scented Candle Duo,380,15216.91,5608.4801,2025-06-01 14:00:00+00:00,2026-02-28 16:05:00+00:00,9608.4299,0.6314,1.024259,371,True,medium
7000314237319,Seasonal Décor Bundle,378,12662.76,6648.6745,2025-11-01 12:54:00+00:00,2025-11-30 19:13:00+00:00,6014.0855,0.4749,1.018868,371,True,slow
7000090128723,Ceramic Vase & Bowl Set,305,10206.5,5353.8665,2025-05-10 15:02:00+00:00,2026-05-15 16:06:00+00:00,4852.6335,0.4754,0.822102,371,True,slow
7000446947906,Seasonal Table Runner,302,10108.62,5305.6799,2025-09-02 15:02:00+00:00,2025-12-31 19:12:00+00:00,4802.9401,0.4751,0.814016,371,True,slow
7000113321342,Summer Citrus Candle Set,132,7686.54,4164.7879,2025-07-01 09:46:00+00:00,2025-07-30 10:47:00+00:00,3521.7521,0.4582,0.355795,371,True,slow
7000117903643,Natural Beeswax Pillar Candle (3-pack),112,8533.77,5504.2755,2025-07-01 21:19:00+00:00,2025-07-31 22:20:00+00:00,3029.4945,0.355,0.301887,371,True,slow
7000165029121,Clearance Aromatherapy Set,71,2375.56,1244.881,2025-07-01 13:57:00+00:00,2025-07-31 18:10:00+00:00,1130.679,0.476,0.191375,371,True,slow
7000147758218,Essential Oil Ultrasonic Diffuser,5,134.14,75.1177,2025-06-01 10:48:00+00:00,2026-04-25 10:48:00+00:00,59.0223,0.44,0.013477,371,False,slow
